Podaci 15-minutnih optereæenja za: 8.9.2011.
 Vrijeme   Interval  P15(kW)  Q15(kVAr)
00:00:13,       0,     166,      20
00:00:30,       0,     161,      18
00:00:47,       0,     162,      17
00:01:03,       0,     159,      16
00:01:18,       0,     161,      20
00:01:32,       0,     162,      19
00:01:48,       0,     161,      18
00:02:03,       0,     160,      17
00:02:22,       0,     159,      18
00:02:44,       0,     160,      18
00:03:03,       0,     163,      17
00:03:21,       0,     159,      17
00:03:38,       0,     160,      18
00:03:52,       0,     162,      18
00:04:07,       0,     162,      18
00:04:22,       0,     168,      18
00:04:40,       0,     176,      20
00:04:57,       0,     176,      21
00:05:16,       0,     168,      19
00:05:33,       0,     166,      19
00:05:49,       0,     164,      19
00:06:04,       0,     165,      20
00:06:21,       0,     167,      20
00:06:36,       0,     167,      19
00:06:51,       0,     161,      19
00:07:06,       0,     164,      20
00:07:21,       0,     160,      20
00:07:36,       0,     160,      19
00:07:52,       0,     159,      19
00:08:06,       0,     156,      17
00:08:21,       0,     154,      14
00:08:35,       0,     155,      15
00:08:50,       0,     160,      15
00:09:05,       0,     162,      15
00:09:19,       0,     159,      15
00:09:38,       0,     158,      15
00:09:53,       0,     171,      15
00:10:10,       0,     179,      15
00:10:25,       0,     170,      14
00:10:41,       0,     160,      15
00:10:55,       0,     165,      16
00:11:11,       0,     165,      16
00:11:26,       0,     164,      15
00:11:40,       0,     161,      14
00:11:55,       0,     163,      14
00:12:11,       0,     167,      15
00:12:26,       0,     167,      16
00:12:41,       0,     167,      16
00:12:55,       0,     168,      16
00:13:10,       0,     170,      16
00:13:24,       0,     167,      16
00:13:39,       0,     166,      17
00:13:54,       0,     163,      17
00:14:10,       0,     161,      16
00:14:26,       0,     162,      16
00:14:42,       0,     166,      16
00:14:59,       0,     166,      16
00:15:18,       1,     160,      16
00:15:36,       1,     164,      15
00:15:57,       1,     161,      14
00:16:13,       1,     157,      14
00:16:29,       1,     154,      14
00:16:44,       1,     158,      14
00:16:58,       1,     164,      14
00:17:13,       1,     156,      14
00:17:28,       1,     151,      14
00:17:43,       1,     150,      14
00:17:57,       1,     150,      14
00:18:13,       1,     152,      15
00:18:29,       1,     153,      14
00:18:43,       1,     152,      13
00:18:57,       1,     154,      14
00:19:12,       1,     153,      14
00:19:28,       1,     158,      15
00:19:43,       1,     158,      15
00:19:58,       1,     158,      13
00:20:12,       1,     152,      13
00:20:29,       1,     159,      13
00:20:45,       1,     159,      13
00:21:03,       1,     162,      13
00:21:22,       1,     159,      13
00:21:39,       1,     154,      13
00:21:52,       1,     156,      13
00:22:08,       1,     158,      13
00:22:25,       1,     156,      13
00:22:41,       1,     160,      14
00:22:58,       1,     158,      14
00:23:15,       1,     158,      14
00:23:32,       1,     157,      13
00:23:50,       1,     158,      13
00:24:05,       1,     159,      14
00:24:19,       1,     165,      14
00:24:34,       1,     163,      14
00:24:49,       1,     161,      14
00:25:06,       1,     160,      14
00:25:25,       1,     159,      14
00:25:41,       1,     159,      13
00:25:59,       1,     159,      14
00:26:18,       1,     161,      14
00:26:35,       1,     165,      14
00:26:54,       1,     159,      13
00:27:12,       1,     161,      13
00:27:31,       1,     167,      14
00:27:49,       1,     165,      14
00:28:08,       1,     168,      14
00:28:27,       1,     163,      14
00:28:45,       1,     163,      14
00:29:04,       1,     163,      13
00:29:22,       1,     162,      13
00:29:41,       1,     161,      13
00:30:00,       2,     162,      17
00:30:15,       2,     159,      16
00:30:30,       2,     162,      16
00:30:46,       2,     163,      17
00:31:02,       2,     163,      16
00:31:17,       2,     160,      16
00:31:32,       2,     163,      17
00:31:48,       2,     171,      17
00:32:03,       2,     166,      18
00:32:19,       2,     163,      18
00:32:34,       2,     164,      19
00:32:51,       2,     165,      20
00:33:09,       2,     168,      20
00:33:28,       2,     164,      20
00:33:47,       2,     166,      20
00:34:03,       2,     167,      20
00:34:23,       2,     172,      20
00:34:39,       2,     174,      20
00:34:54,       2,     165,      20
00:35:09,       2,     165,      19
00:35:24,       2,     165,      19
00:35:40,       2,     169,      19
00:35:55,       2,     171,      19
00:36:08,       2,     168,      20
00:36:23,       2,     167,      19
00:36:39,       2,     163,      16
00:36:54,       2,     165,      14
00:37:09,       2,     164,      13
00:37:25,       2,     159,      13
00:37:41,       2,     156,      13
00:37:58,       2,     158,      12
00:38:14,       2,     160,      12
00:38:33,       2,     160,      12
00:38:51,       2,     151,      11
00:39:05,       2,     150,      11
00:39:20,       2,     153,      11
00:39:36,       2,     157,      11
00:39:50,       2,     154,      12
00:40:05,       2,     154,      13
00:40:21,       2,     152,      12
00:40:36,       2,     151,      12
00:40:51,       2,     152,      11
00:41:07,       2,     153,      11
00:41:23,       2,     154,      11
00:41:39,       2,     152,      17
00:41:54,       2,     156,      19
00:42:10,       2,     159,      19
00:42:25,       2,     167,      18
00:42:40,       2,     161,      19
00:42:57,       2,     159,      19
00:43:16,       2,     160,      17
00:43:34,       2,     164,      14
00:43:51,       2,     157,      14
00:44:09,       2,     161,      14
00:44:23,       2,     162,      13
00:44:38,       2,     156,      13
00:44:53,       2,     158,      13
00:45:08,       3,     158,      13
00:45:23,       3,     155,      13
00:45:37,       3,     155,      12
00:45:52,       3,     154,      11
00:46:07,       3,     154,      11
00:46:24,       3,     154,      11
00:46:42,       3,     151,      10
00:47:00,       3,     152,      10
00:47:18,       3,     154,      10
00:47:36,       3,     156,      10
00:47:54,       3,     158,      11
00:48:14,       3,     156,      11
00:48:30,       3,     161,      11
00:48:45,       3,     158,      11
00:49:00,       3,     162,      12
00:49:16,       3,     163,      11
00:49:31,       3,     160,      12
00:49:47,       3,     159,      12
00:50:02,       3,     160,      12
00:50:18,       3,     161,      13
00:50:34,       3,     156,      13
00:50:49,       3,     157,      12
00:51:03,       3,     155,      12
00:51:17,       3,     152,      13
00:51:31,       3,     154,      14
00:51:45,       3,     155,      14
00:52:01,       3,     154,      12
00:52:15,       3,     159,      13
00:52:29,       3,     155,      13
00:52:42,       3,     149,      13
00:52:59,       3,     151,      13
00:53:16,       3,     150,      13
00:53:34,       3,     149,      13
00:53:50,       3,     150,      13
00:54:06,       3,     157,      13
00:54:24,       3,     153,      13
00:54:43,       3,     154,      13
00:55:03,       3,     152,      14
00:55:24,       3,     155,      17
00:55:47,       3,     158,      17
00:56:07,       3,     156,      17
00:56:26,       3,     156,      17
00:56:43,       3,     155,      17
00:57:04,       3,     156,      16
00:57:23,       3,     159,      16
00:57:40,       3,     156,      16
00:57:59,       3,     159,      17
00:58:17,       3,     157,      17
00:58:33,       3,     160,      17
00:58:52,       3,     156,      17
00:59:07,       3,     159,      17
00:59:22,       3,     165,      17
00:59:37,       3,     162,      17
00:59:55,       3,     158,      17
01:00:09,       4,     159,      17
01:00:24,       4,     161,      19
01:00:39,       4,     163,      19
01:00:54,       4,     166,      19
01:01:09,       4,     169,      19
01:01:23,       4,     165,      18
01:01:39,       4,     158,      15
01:01:53,       4,     162,      15
01:02:08,       4,     166,      15
01:02:24,       4,     166,      15
01:02:42,       4,     156,      14
01:03:02,       4,     153,      12
01:03:20,       4,     153,      11
01:03:37,       4,     151,      11
01:03:54,       4,     154,      12
01:04:14,       4,     150,      11
01:04:29,       4,     147,      11
01:04:44,       4,     147,      10
01:05:00,       4,     150,      11
01:05:15,       4,     152,      11
01:05:29,       4,     149,      10
01:05:48,       4,     153,       9
01:06:07,       4,     154,       9
01:06:28,       4,     149,       9
01:06:45,       4,     158,      10
01:07:05,       4,     156,       9
01:07:22,       4,     157,       9
01:07:38,       4,     154,       9
01:07:52,       4,     152,       9
01:08:08,       4,     154,       9
01:08:22,       4,     150,       9
01:08:37,       4,     150,       8
01:08:53,       4,     154,       8
01:09:08,       4,     152,       8
01:09:23,       4,     149,       8
01:09:38,       4,     154,       8
01:09:53,       4,     159,       9
01:10:08,       4,     148,      10
01:10:22,       4,     149,       9
01:10:36,       4,     151,       9
01:10:51,       4,     147,      10
01:11:07,       4,     146,      10
01:11:22,       4,     148,       9
01:11:37,       4,     149,       9
01:11:53,       4,     150,       9
01:12:10,       4,     149,       9
01:12:25,       4,     155,       9
01:12:40,       4,     155,       9
01:12:55,       4,     155,       9
01:13:11,       4,     156,      10
01:13:27,       4,     156,      10
01:13:42,       4,     159,       9
01:14:00,       4,     153,       9
01:14:17,       4,     155,       9
01:14:35,       4,     155,       9
01:14:53,       4,     150,       8
01:15:09,       5,     150,       8
01:15:26,       5,     153,       8
01:15:43,       5,     153,       7
01:15:59,       5,     146,       6
01:16:14,       5,     142,       5
01:16:32,       5,     143,       5
01:16:50,       5,     146,       5
01:17:04,       5,     150,       5
01:17:21,       5,     146,       5
01:17:35,       5,     148,       5
01:17:53,       5,     149,       5
01:18:12,       5,     147,       5
01:18:28,       5,     145,       6
01:18:44,       5,     147,       6
01:19:00,       5,     147,       8
01:19:16,       5,     145,       8
01:19:32,       5,     147,       7
01:19:47,       5,     146,       7
01:20:03,       5,     145,       7
01:20:18,       5,     146,       7
01:20:33,       5,     152,      11
01:20:48,       5,     156,      12
01:21:06,       5,     161,      12
01:21:21,       5,     157,      12
01:21:36,       5,     159,      12
01:21:52,       5,     158,      12
01:22:07,       5,     154,      12
01:22:23,       5,     153,      12
01:22:39,       5,     153,      12
01:22:57,       5,     155,      12
01:23:14,       5,     159,      11
01:23:30,       5,     160,      11
01:23:47,       5,     157,      11
01:24:03,       5,     153,      11
01:24:19,       5,     153,      11
01:24:35,       5,     155,      11
01:24:50,       5,     159,      11
01:25:05,       5,     161,      11
01:25:22,       5,     163,      11
01:25:37,       5,     166,      11
01:25:52,       5,     159,      12
01:26:08,       5,     157,      11
01:26:23,       5,     157,      11
01:26:39,       5,     157,      11
01:26:53,       5,     159,      11
01:27:10,       5,     159,      12
01:27:29,       5,     160,      11
01:27:47,       5,     153,       8
01:28:03,       5,     149,       8
01:28:20,       5,     153,       9
01:28:38,       5,     161,      10
01:28:57,       5,     156,      10
01:29:12,       5,     157,      10
01:29:29,       5,     157,      10
01:29:44,       5,     150,      11
01:30:00,       6,     150,      12
01:30:16,       6,     151,      12
01:30:32,       6,     150,      12
01:30:46,       6,     150,      11
01:31:02,       6,     152,      11
01:31:19,       6,     152,      11
01:31:34,       6,     152,      11
01:31:51,       6,     152,      10
01:32:08,       6,     156,      10
01:32:24,       6,     157,      10
01:32:43,       6,     156,      10
01:33:02,       6,     160,       9
01:33:17,       6,     166,       9
01:33:32,       6,     159,       9
01:33:51,       6,     154,       9
01:34:06,       6,     155,       8
01:34:21,       6,     152,       8
01:34:36,       6,     149,       9
01:34:52,       6,     153,      10
01:35:09,       6,     151,       9
01:35:24,       6,     150,       8
01:35:40,       6,     150,       8
01:35:56,       6,     153,       9
01:36:12,       6,     155,       9
01:36:27,       6,     153,       9
01:36:44,       6,     155,       9
01:37:02,       6,     154,       8
01:37:18,       6,     152,       8
01:37:35,       6,     146,       8
01:37:51,       6,     146,       7
01:38:07,       6,     146,       7
01:38:22,       6,     150,       8
01:38:38,       6,     150,       8
01:38:54,       6,     150,       8
01:39:09,       6,     151,       7
01:39:26,       6,     153,       7
01:39:42,       6,     153,       6
01:39:59,       6,     155,       8
01:40:16,       6,     149,       7
01:40:33,       6,     151,       7
01:40:48,       6,     150,       7
01:41:03,       6,     155,       7
01:41:18,       6,     152,       7
01:41:33,       6,     149,       7
01:41:48,       6,     147,       7
01:42:04,       6,     147,       8
01:42:20,       6,     148,       8
01:42:36,       6,     149,       8
01:42:52,       6,     152,       8
01:43:08,       6,     156,       9
01:43:25,       6,     157,       9
01:43:41,       6,     159,      10
01:43:57,       6,     153,      10
01:44:13,       6,     153,       9
01:44:31,       6,     150,      10
01:44:48,       6,     154,      10
01:45:05,       7,     168,      10
01:45:22,       7,     159,      10
01:45:39,       7,     153,      10
01:45:56,       7,     150,       9
01:46:10,       7,     150,       8
01:46:25,       7,     151,       9
01:46:40,       7,     150,       9
01:46:55,       7,     150,       8
01:47:12,       7,     153,       9
01:47:30,       7,     157,       9
01:47:46,       7,     154,      10
01:48:02,       7,     162,      10
01:48:18,       7,     160,      10
01:48:34,       7,     156,      10
01:48:50,       7,     164,      13
01:49:05,       7,     162,      14
01:49:22,       7,     157,      14
01:49:38,       7,     156,      15
01:49:54,       7,     154,      15
01:50:10,       7,     154,      16
01:50:24,       7,     155,      15
01:50:38,       7,     158,      14
01:50:53,       7,     162,      14
01:51:08,       7,     159,      15
01:51:21,       7,     155,      15
01:51:36,       7,     156,      15
01:51:51,       7,     155,      14
01:52:06,       7,     151,      14
01:52:20,       7,     152,      14
01:52:38,       7,     153,      14
01:52:55,       7,     161,      14
01:53:13,       7,     157,      14
01:53:32,       7,     153,      14
01:53:49,       7,     153,      14
01:54:05,       7,     150,      14
01:54:23,       7,     152,      13
01:54:42,       7,     153,      12
01:54:58,       7,     147,      11
01:55:15,       7,     150,      12
01:55:31,       7,     154,      10
01:55:47,       7,     147,       8
01:56:03,       7,     151,       8
01:56:21,       7,     153,       8
01:56:38,       7,     154,       9
01:56:54,       7,     155,       9
01:57:09,       7,     154,       9
01:57:23,       7,     153,       9
01:57:38,       7,     155,      10
01:57:52,       7,     155,       9
01:58:08,       7,     150,       8
01:58:24,       7,     152,       8
01:58:37,       7,     148,       8
01:58:51,       7,     150,       9
01:59:07,       7,     152,       9
01:59:24,       7,     151,       9
01:59:42,       7,     148,       9
01:59:58,       7,     148,       9
02:00:13,       8,     144,       8
02:00:27,       8,     146,       8
02:00:42,       8,     150,       7
02:00:58,       8,     152,       8
02:01:13,       8,     151,       9
02:01:28,       8,     151,       9
02:01:42,       8,     153,       9
02:01:58,       8,     153,       9
02:02:14,       8,     150,       9
02:02:30,       8,     148,       8
02:02:48,       8,     149,       8
02:03:05,       8,     153,       8
02:03:20,       8,     150,       8
02:03:34,       8,     149,       8
02:03:48,       8,     148,       8
02:04:03,       8,     148,       8
02:04:17,       8,     150,       9
02:04:32,       8,     153,       8
02:04:48,       8,     151,       8
02:05:04,       8,     151,       7
02:05:19,       8,     148,       8
02:05:33,       8,     149,       7
02:05:48,       8,     152,       7
02:06:03,       8,     147,       7
02:06:19,       8,     147,       7
02:06:33,       8,     146,       7
02:06:47,       8,     150,       8
02:07:01,       8,     151,       8
02:07:16,       8,     154,       8
02:07:30,       8,     155,       8
02:07:45,       8,     152,       8
02:07:59,       8,     149,       8
02:08:14,       8,     149,       8
